금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
강남주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 사가정로 103(전농동),서울특별시 동대문구 전농동 295-478,서울특별시동대문구청,37.57704271,127.0564729,2021-03-02
홍능주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 홍릉로 87(청량리동),서울특별시 동대문구 청량리동 205-86,서울특별시동대문구청,37.5880321,127.0425684,2021-03-02
대성산업㈜ 청량리주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 왕산로 289(청량리동),서울특별시 동대문구 청량리동 18-46,서울특별시동대문구청,37.58646996,127.051617,2021-03-02
경동주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 이문로 191(이문동),서울특별시 동대문구 이문동 255-119,서울특별시동대문구청,37.603649,127.0618006,2021-03-02
㈜안국에너지 삼원주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 망우로 90(휘경동),서울특별시 동대문구 휘경동 275-6,서울특별시동대문구청,37.590187,127.0632353,2021-03-02
㈜파랑에너지,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 망우로 126(휘경동),서울특별시 동대문구 휘경동 34-10,서울특별시동대문구청,37.59122764,127.067035,2021-03-02
오동나무주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 한천로 81(답십리동),서울특별시 동대문구 답십리동 2-51,서울특별시동대문구청,37.56894475,127.0633763,2021-03-02
한영주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 망우로 38(휘경동),서울특별시 동대문구 휘경동 317-55,서울특별시동대문구청,37.58842532,127.0573955,2021-03-02
신성주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 장한로 29(장안동),서울특별시 동대문구 장안동 430-8,서울특별시동대문구청,37.56420959,127.0659692,2021-03-02
배봉로주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 서울시립대로 108(전농동),서울특별시 동대문구 전농동 581-24,서울특별시동대문구청,37.5800075,127.051056,2021-03-02
(주)에프알앤디답십리주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 답십리로 223(답십리동),서울특별시 동대문구 답십리동 3-39,서울특별시동대문구청,37.572928,127.0650157,2021-03-02
웰컴주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 한천로 414(이문동),서울특별시 동대문구 이문동 97-7,서울특별시동대문구청,37.597541,127.068021,2021-03-02
재원에너지㈜용일주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 안암로 54(용두동),서울특별시 동대문구 용두동 729-2,서울특별시동대문구청,37.581387,127.0281179,2021-03-02
능주주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 청계천로 431(신설동),서울특별시 동대문구 신설동 92-67,서울특별시동대문구청,37.57163466,127.025235,2021-03-02
SK네트윅스㈜ 스피드주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 천호대로 453(장안동),서울특별시 동대문구 장안동 466-8,서울특별시동대문구청,37.56122694,127.0694389,2021-03-02
삼영주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 답십리로 258(장안동),서울특별시 동대문구 장안동 387-1,서울특별시동대문구청,37.5722468,127.068811,2021-03-02
열린주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 한천로 263(휘경동),서울특별시 동대문구 휘경동 43-79,서울특별시동대문구청,37.5843348,127.0676839,2021-03-02
㈜재건에너지 재정제2주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 사가정로 90(전농동),서울특별시 동대문구 전농동 295-12,서울특별시동대문구청,37.5759083,127.0556357,2021-03-02
삼미상사㈜ 장안킹셀프주유소,부지전체,서울특별시,동대문구,주유소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 한천로 100(장안동),서울특별시 동대문구 장안동 164-2,서울특별시동대문구청,37.57015455,127.0649833,2021-03-02
복지장안충전소,부지전체,서울특별시,동대문구,충전소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 한천로169(답십리동),서울특별시 동대문구 답십리동 1-478,서울특별시동대문구청,37.576188,127.0671698,2021-03-02
장안동가스충전소,부지전체,서울특별시,동대문구,충전소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 천호대로353(장안동),서울특별시 동대문구 장안동 413-6,서울특별시동대문구청,37.56296966,127.0587686,2021-03-02
(주)홍릉가스,부지전체,서울특별시,동대문구,충전소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 회기로44(청량리동),서울특별시 동대문구 청량리동 205-776,서울특별시동대문구청,37.59113397,127.0414807,2021-03-02
수도에너지(주)동서울충전소,부지전체,서울특별시,동대문구,충전소,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 망우로 57(휘경동),서울특별시 동대문구 휘경동 267-10,서울특별시동대문구청,37.5896355,127.059401,2021-03-02
또 하나의 집,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 약령시로5길 22-10 (제기동),서울특별시 동대문구 제기동 218-8,서울특별시동대문구청,37.58345483,127.0344141,2021-03-02
시립아동상담치료센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 답십리로69길 106 (장안동),서울특별시 동대문구 장안동 329-1,서울특별시동대문구청,37.57716274,127.074321,2021-03-02
꿈자람 학대피해아동쉼터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,"서울특별시 동대문구 한천로58길 139, 105동 202호(이문동, 대우푸르지오)",서울특별시 동대문구 이문동 45,서울특별시동대문구청,37.60366066,127.0700264,2021-03-02
한길지역아동센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 휘경로 3길 41(이문동),서울특별시 동대문구 이문동 300-2,서울특별시동대문구청,37.597418,127.0627492,2021-03-02
염광지역아동센터(빛나는집),건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 전농로16길 83(전농동),서울특별시 동대문구 전농동 43-13,서울특별시동대문구청,37.57857156,127.061956,2021-03-02
해피아트 지역아동센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 망우로14 가길28(휘경동),서울특별시 동대문구 휘경동 294-152,서울특별시동대문구청,37.58792456,127.0595307,2021-03-02
성복행복한홈스쿨,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 장안벚꽃로139(답십리동),서울특별시 동대문구 장안동 332-5,서울특별시동대문구청,37.57228254,127.0763737,2021-03-02
장안지역아동센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 한천로85(답십리동),서울특별시 동대문구 답십리동2-12,서울특별시동대문구청,37.56924668,127.0636746,2021-03-02
원광지역아동센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 사가정로 15길 47(전농동),서울특별시 동대문구 전농동 55-20,서울특별시동대문구청,37.5792526,127.0587246,2021-03-02
나누리지역아동센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 전농로 17길 7(전농동),서울특별시 동대문구 전농동183-5,서울특별시동대문구청,37.5784351,127.0565543,2021-03-02
꿈사랑방지역아동센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,"서울특별시 동대문구 전농로10길 80(답십리동, 청솔우성아파트)",서울특별시 동대문구 답십리동 80,서울특별시동대문구청,37.5754776,127.0619453,2021-03-02
서울지역아동센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 휘경로 14길 29(휘경동),서울특별시 동대문구 휘경동 161-25,서울특별시동대문구청,37.5938469,127.0635153,2021-03-02
행복한지역아동센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 외대역동로 75(이문동),서울특별시 동대문구 이문동 85-52,서울특별시동대문구청,37.5950547,127.0645884,2021-03-02
한마음지역아동센터,건축물 경계선으로부터 10m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 왕산로45길 31(청량리동),서울특별시 동대문구 청량리동 53-2,서울특별시동대문구청,37.58472036,127.0482793,2021-03-02
구립 동대문지역아동센터[공립형],건축물 경계선으로부터 11m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100001,02-2127-4633,서울특별시 동대문구 전농로113(답십리동),서울특별시 동대문구 답십리동 97-15,서울특별시동대문구청,37.57504205,127.057388,2021-03-02
우리동네키움센터 1호점 희망,건축물 경계선으로부터 12m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100002,02-2127-4634,서울특별시 동대문구제기로36길42(청량리동),서울특별시 동대문구 청량리동 53-4,서울특별시동대문구청,37.58462717,127.0481477,2021-03-02
우리동네키움센터 2호점 라온,건축물 경계선으로부터 13m 이내의 보도 및 차도,서울특별시,동대문구,아동복지시설,서울특별시 동대문구 간접흡연 피해방지 조례,,100003,02-2127-4635,서울특별시 동대문구 왕산로43길 34(청량리동),서울특별시 동대문구 청량리동 53-5,서울특별시동대문구청,37.58431524,127.0477253,2021-03-02
신설동역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 왕산로 1(신설동),서울특별시 동대문구 신설동 76-5,서울특별시동대문구청,37.57531948,127.0247019,2021-03-02
제기동역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 왕산로 93(제기동),서울특별시 동대문구 제기동 65,서울특별시동대문구청,37.57936892,127.0421711,2021-03-02
청량리역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 왕산로 205 (전농동),서울특별시 동대문구 전농동 620-69,서울특별시동대문구청,37.58089358,127.0455726,2021-03-02
회기역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 회기로 196 (휘경동),서울특별시 동대문구 휘경동 317-101,서울특별시동대문구청,37.58974424,127.0580246,2021-03-02
외대역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 휘경로 27 (이문동),서울특별시 동대문구 이문동 360-5,서울특별시동대문구청,37.59541368,127.0630252,2021-03-02
신이문역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 한천로 472 (이문동),서울특별시 동대문구 이문동 7,서울특별시동대문구청,37.60427864,127.0695773,2021-03-02
용두역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 천호대로 129 (용두동),서울특별시 동대문구 용두동 38-2,서울특별시동대문구청,37.57436744,127.0378176,2021-03-02
답십리역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 천호대로 281 (답십리동),서울특별시 동대문구 답십리동 495-1,서울특별시동대문구청,37.56757575,127.0522092,2021-03-02
장한평역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 천호대로 405(장안동),서울특별시 동대문구 장안동 416-6,서울특별시동대문구청,37.56201359,127.0641794,2021-03-02
고려대역,지하철 출입구로부터 10m 이내,서울특별시,동대문구,지하철역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 고산자로 568(제기동),서울특별시 동대문구 제기동 136-3,서울특별시동대문구청,37.59010645,127.0366589,2021-03-02
구청과 보건소 연결통로,연결통로 전체,서울특별시,동대문구,금연구역,서울특별시 동대문구 간접흡연 피해방지 조례,,100000,02-2127-4632,서울특별시 동대문구 천호대로 145(용두동),서울특별시 동대문구 용두동 39-9,서울특별시동대문구청,37.57439172,127.0398327,2021-03-02
