금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
수피아 피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로 308 (상암동,지1층)",,서울특별시 마포구청,37.574591,126.897171,2019-06-30
사이버 블루 피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 서강로3길 5 (창전동,2층)",,서울특별시 마포구청,37.549227,126.931484,2019-06-30
온라인아우토반 피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵로3길 28 (합정동,2층)",,서울특별시 마포구청,37.55042,126.911164,2019-06-30
소울피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 양화로11길 46 (서교동,1층)",,서울특별시 마포구청,37.552368,126.914293,2019-06-30
골뱅이 피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 희우정로 32 (합정동,지1층)",,서울특별시 마포구청,37.550135,126.907558,2019-06-30
인스피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 만리재옛길 46 (신공덕동,4층)",,서울특별시 마포구청,37.547823,126.95691,2019-06-30
내츄럴존,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 신촌로18길 9 (노고산동,외1필지 2층)",,서울특별시 마포구청,37.554991,126.935159,2019-06-30
쿨라인 피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵로1길 40 (합정동,지1층)",,서울특별시 마포구청,37.549443,126.910759,2019-06-30
동교점 피시존,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로4길 77 (동교동,외1필지 2층)",,서울특별시 마포구청,37.559392,126.922669,2019-06-30
에스넷 피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 서강대길 12 (신수동,2층)",,서울특별시 마포구청,37.549249,126.939915,2019-06-30
허브 피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵로34길 6 (성산동,2층)",,서울특별시 마포구청,37.564556,126.903239,2019-06-30
좋은친구들 피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 동교로 248 (연남동,1층)",,서울특별시 마포구청,37.56195,126.924522,2019-06-30
스타클릭 피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 동교로 44 (합정동,1층)",,서울특별시 마포구청,37.552636,126.907148,2019-06-30
밤새란 말야,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 효창목길 23 (공덕동,1층)",,서울특별시 마포구청,37.547938,126.960745,2019-06-30
피시 클럽,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 서강로8길 18 (신수동,외1필지 1층)",,서울특별시 마포구청,37.552075,126.933559,2019-06-30
벤츠 피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 방울내로 67 (망원동,지1층)",,서울특별시 마포구청,37.560119,126.902783,2019-06-30
골드 피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 동교로 239 (연남동,3층)",,서울특별시 마포구청,37.56127,126.924091,2019-06-30
타임 피시 카페,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 만리재옛길 55-1 (공덕동,지층)",,서울특별시 마포구청,37.548737,126.957372,2019-06-30
테라스테이션,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로2길 57, 지하1층 (동교동)",,서울특별시 마포구청,37.557497,126.923364,2019-06-30
고고 피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 포은로 71 (망원동,1층)",,서울특별시 마포구청,37.553489,126.905924,2019-06-30
조이스 피시방(동교점),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 동교로27길 12 (동교동,1층 (103호))",,서울특별시 마포구청,37.55888,126.92288,2019-06-30
득템PC,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 마포대로11길 17 (공덕동,지1층)",,서울특별시 마포구청,37.548745,126.953162,2019-06-30
씨엘 PC방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 신촌로 70 (노고산동,지1층)",,서울특별시 마포구청,37.555978,126.933742,2019-06-30
더블유 피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵로1길 54 (합정동,지1층)",,서울특별시 마포구청,37.549058,126.910041,2019-06-30
인투스 피씨방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵로 164 (성산동,2층)",,서울특별시 마포구청,37.562302,126.904958,2019-06-30
프라임 피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 잔다리로 21-1 (서교동,4층)",,서울특별시 마포구청,37.55065,126.920542,2019-06-30
큐피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 백범로 199 (신공덕동,메트로디오빌빌딩 B102,103호)",,서울특별시 마포구청,37.54349,126.952908,2019-06-30
이네이처 피시방(서교점),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 와우산로 155 (서교동,지1층)",,서울특별시 마포구청,37.554863,126.929955,2019-06-30
나르샤 피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 성암로13길 47 (상암동,3층)",,서울특별시 마포구청,37.57611,126.897726,2019-06-30
시즌아이 피시방- 망원점,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵로 149 (망원동,2층)",,서울특별시 마포구청,37.560989,126.905317,2019-06-30
와피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 독막로 226 (신수동,1층)",,서울특별시 마포구청,37.547066,126.938701,2019-06-30
이클립스(홍대점),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 와우산로 151 (서교동,지1층)",,서울특별시 마포구청,37.554681,126.929776,2019-06-30
놀피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 토정로 161 (하중동,지층)",,서울특별시 마포구청,37.545779,126.928874,2019-06-30
아이비스 피시방(서교점),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로 19 (서교동,외1필지 지1층)",,서울특별시 마포구청,37.556382,126.919702,2019-06-30
캡틴 피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 포은로 78 (망원동,2층)",,서울특별시 마포구청,37.553974,126.905691,2019-06-30
프랜드피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 연희로 35 (연남동,2층)",,서울특별시 마포구청,37.561945,126.927001,2019-06-30
황금피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 포은로 66 (망원동,지층)",,서울특별시 마포구청,37.553044,126.906474,2019-06-30
캐츠아이넷피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 희우정로 66 (망원동,지층)",,서울특별시 마포구청,37.552308,126.904844,2019-06-30
제노피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵로 161 (망원동,지층)",,서울특별시 마포구청,37.561963,126.90442,2019-06-30
제노피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로13길 37 (망원동),,서울특별시 마포구청,37.555375,126.908138,2019-06-30
인피니티피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로 188, 2,3층 (성산동)",,서울특별시 마포구청,37.568189,126.908223,2019-06-30
수피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵로25길 26 (망원동,43-2)",,서울특별시 마포구청,37.558575,126.906303,2019-06-30
제노피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 마포대로 68, 지1층 05~06호 (도화동, 마포아크로타워)",,서울특별시 마포구청,37.541465,126.949156,2019-06-30
올래피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 양화로 152 (동교동,지하1층)",,서울특별시 마포구청,37.555826,126.92289,2019-06-30
제노피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 독막로 241 (대흥동,지하1층)",,서울특별시 마포구청,37.546921,126.940525,2019-06-30
제노피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 서강로9길 55 (창전동,2층)",,서울특별시 마포구청,37.554291,126.930529,2019-06-30
피시클럽,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 양화로16길 14 (서교동,3층)",,서울특별시 마포구청,37.553343,126.920413,2019-06-30
티오피 피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 마포대로1길 46, 지하1층 (용강동)",,서울특별시 마포구청,37.54164,126.940475,2019-06-30
럭키피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 성미산로1길 21, 201호 (성산동)",,서울특별시 마포구청,37.559014,126.908028,2019-06-30
스타피시방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 포은로 75, 203호 (망원동)",,서울특별시 마포구청,37.553847,126.905568,2019-06-30
제노피시방(동교점),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 동교로27길 12, 지하1층 (동교동)",,서울특별시 마포구청,37.55888,126.92288,2019-06-30
제노피시방(합정점),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 양화로1길 21, B동 지하1층 (합정동)",,서울특별시 마포구청,37.549594,126.910452,2019-06-30
레전드PC존,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 포은로 102, 1층 (망원동)",,서울특별시 마포구청,37.555995,126.905005,2019-06-30
제노PC방(홍대2),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 와우산로 83, 지하1층 (서교동)",,서울특별시 마포구청,37.551928,126.923263,2019-06-30
G.M(게임매니아) PC CLUB,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로7길 11, 2층 (서교동)",,서울특별시 마포구청,37.558081,126.917232,2019-06-30
서강PC,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 백범로 28 (신수동),,서울특별시 마포구청,37.552061,126.936978,2019-06-30
인터라켄 PC방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 독막로 147-6, 지하2층 (창전동)",,서울특별시 마포구청,37.547828,126.930214,2019-06-30
해피로 PC방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 서강대길 11, 지하1층 (신수동)",,서울특별시 마포구청,37.549492,126.939866,2019-06-30
킹콩PC방 (망원점),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 망원로 97, 2층 (망원동)",,서울특별시 마포구청,37.558109,126.907521,2019-06-30
3POP PC방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로16길 27, 3층 (성산동)",,서울특별시 마포구청,37.563159,126.915846,2019-06-30
홍PC방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 마포대로 189, 지하1층 (아현동)",,서울특별시 마포구청,37.551097,126.955178,2019-06-30
3POP PC방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 신촌로16길 34, 지하1층 (노고산동, 백산빌딩)",,서울특별시 마포구청,37.554243,126.934196,2019-06-30
쓰리팝 PC CAFE,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 양화로 140, 지하1층 (동교동)",,서울특별시 마포구청,37.555124,126.92204,2019-06-30
샘 피시방 (SAEM PC방),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 연희로 39, 지하1층 (연남동)",,서울특별시 마포구청,37.562398,126.927244,2019-06-30
토끼와거북이 PC CAFE,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 서강대길 12, 2층 (신수동)",,서울특별시 마포구청,37.549249,126.939915,2019-06-30
쓰리팝 PC CAFE,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 마포대로14길 21, 1층 (공덕동)",,서울특별시 마포구청,37.548473,126.957014,2019-06-30
쓰리팝 PC CAFE,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 양화로3길 6, 지하1층 (합정동)",,서울특별시 마포구청,37.549228,126.911871,2019-06-30
3POP쓰리팝 상암점,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로44길 25, 2,3층 (상암동)",,서울특별시 마포구청,37.57612,126.895835,2019-06-30
Z:PC,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 와우산로 76-1, 3,4층 (서교동)",,서울특별시 마포구청,37.551273,126.9236,2019-06-30
이룸PC,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 마포대로 38, 지하1층 (도화동)",,서울특별시 마포구청,37.539425,126.946662,2019-06-30
와우 PC CAFE,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 신촌로12가길 24-4, 1층 (노고산동)",,서울특별시 마포구청,37.555421,126.933885,2019-06-30
아이비스 PC방 망원점,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 포은로 75, 3층 (망원동)",,서울특별시 마포구청,37.553847,126.905568,2019-06-30
3POP 빈티지 PC CAFE,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로30길 13, 지하1층 (성산동, 성산월드타운대림아파트)",,서울특별시 마포구청,37.568577,126.908364,2019-06-30
3POP PC CAFE,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 백범로 29, 3층 (신수동)",,서울특별시 마포구청,37.552121,126.937712,2019-06-30
행운PC,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 포은로 56, 1층 (합정동)",,서울특별시 마포구청,37.552389,126.906778,2019-06-30
Nine Tea(나인티) PC＆Cafe,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 양화로 156, 2층 (동교동, LG팰리스빌딩)",,서울특별시 마포구청,37.55611,126.923452,2019-06-30
공간PC,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 서강대길 12, 지하1층 (신수동)",,서울특별시 마포구청,37.549249,126.939915,2019-06-30
PC 파라다이스,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 포은로 78, 2층 (망원동)",,서울특별시 마포구청,37.553974,126.905691,2019-06-30
3POP PC,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 토정로31길 12, 4층 (용강동)",,서울특별시 마포구청,37.54146,126.942469,2019-06-30
행복PC,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 독막로 230, 1층 (신수동)",,서울특별시 마포구청,37.54697,126.939019,2019-06-30
3POP PC방(상수점),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 와우산로 47, 지하1층 (상수동)",,서울특별시 마포구청,37.548743,126.922822,2019-06-30
Nine Tea PC&CAFE(망원점),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 방울내로 79, 지하1층 (망원동)",,서울특별시 마포구청,37.560717,126.904076,2019-06-30
바닐라 PC CAFE,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로12안길 13, 1층 (성산동)",,서울특별시 마포구청,37.562413,126.915064,2019-06-30
지인PC방(JIIN PC),시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 독막로 147-7, 지하1층 (창전동, 서강쌍용예가)",,서울특별시 마포구청,37.548088,126.930029,2019-06-30
샹떼PC방 애오개역점,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 마포대로 196, 지하1층 B14,B15호 (아현동, 고려아카데미텔)",,서울특별시 마포구청,37.551349,126.956182,2019-06-30
강구PC방,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로44길 17, 1층 (상암동)",,서울특별시 마포구청,37.575815,126.896043,2019-06-30
아이비스 PC,시설전체,서울특별시,마포구,게임제공업소,국민건강증진법제9조,,100000,02-3153-9054,"서울특별시 마포구 월드컵북로 179, 2층 (성산동)",,서울특별시 마포구청,37.567669,126.908581,2019-06-30
부영각,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로 268 (용강동 2층 3층),,서울특별시 마포구청,37.542514,126.939512,2019-06-30
태순집,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로 313 (용강동),,서울특별시 마포구청,37.539976,126.943791,2019-06-30
마포옥하우스,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로 312 (용강동 2층),,서울특별시 마포구청,37.539873,126.943351,2019-06-30
남원추어탕도화점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 새창로2길 13 (도화동),,서울특별시 마포구청,37.541333,126.949441,2019-06-30
조박집투,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로 311 (용강동),,서울특별시 마포구청,37.540163,126.943562,2019-06-30
주몽,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 만리재옛길 18 2F동 (신공덕동),,서울특별시 마포구청,37.5456,126.955187,2019-06-30
남경식당,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 양화로 11 (합정동),,서울특별시 마포구청,37.548798,126.910158,2019-06-30
삼성원,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 신촌로 76 (노고산동 지하1층),,서울특별시 마포구청,37.555758,126.934299,2019-06-30
외백,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 도화2길 4 (도화동),,서울특별시 마포구청,37.54028,126.948653,2019-06-30
조마루뼈다귀마포점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로31길 23 121동 201.202호 (용강동 래미안마포리버웰),,서울특별시 마포구청,37.54166,126.94164,2019-06-30
태종대,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 백범로 127-20 (염리동),,서울특별시 마포구청,37.546561,126.945622,2019-06-30
꼼보포차홍대직영점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 양화로16길 34 (서교동 1층),,서울특별시 마포구청,37.552883,126.921359,2019-06-30
개화,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 도화길 6-14 (도화동),,서울특별시 마포구청,37.539575,126.947305,2019-06-30
선경,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 동교로 42-1 (합정동 1층),,서울특별시 마포구청,37.552599,126.907035,2019-06-30
왕장,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 포은로 12 (합정동),,서울특별시 마포구청,37.549306,126.909562,2019-06-30
김밥천국마포경찰서점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 마포대로 179 (아현동 외3필지 1F),,서울특별시 마포구청,37.550337,126.954815,2019-06-30
엘피와음악사랑,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 신촌로16길 20 (노고산동 지하1층 일부),,서울특별시 마포구청,37.554814,126.934539,2019-06-30
치즈보스코,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로3길 24-11 1 2층 (서교동),,서울특별시 마포구청,37.549164,126.917576,2019-06-30
한양설농탕,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 도화길 20-4 (도화동 1층),,서울특별시 마포구청,37.540178,126.948281,2019-06-30
벌떼식당,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 신촌로20길 12 (노고산동 1층 일부),,서울특별시 마포구청,37.554613,126.938186,2019-06-30
사랑채,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 신촌로12가길 36 (노고산동),,서울특별시 마포구청,37.555291,126.934521,2019-06-30
메이찬 COOK,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 백범로1길 12 (노고산동 1 2층),,서울특별시 마포구청,37.554375,126.937805,2019-06-30
마포원조삼계탕,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 도화길 22 (도화동),,서울특별시 마포구청,37.540333,126.948493,2019-06-30
연변양꼬치,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로 288 (용강동),,서울특별시 마포구청,37.541313,126.941192,2019-06-30
한모둠순대국설악추어탕,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로 127 (성산동),,서울특별시 마포구청,37.564198,126.912288,2019-06-30
안동장,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로1길 11 (합정동 2층 ),,서울특별시 마포구청,37.549467,126.912298,2019-06-30
참나무집,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 마포대로12길 35 (공덕동 지상1층지하1층),,서울특별시 마포구청,37.547246,126.954813,2019-06-30
카나,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로 303 1 2층 (용강동),,서울특별시 마포구청,37.540616,126.942832,2019-06-30
요코하마야시장,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로 80 (서교동 지하1층),,서울특별시 마포구청,37.551616,126.923618,2019-06-30
마미치킨,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 도화길 22-3 (도화동),,서울특별시 마포구청,37.540198,126.948552,2019-06-30
등촌샤브(공덕점),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 마포대로14가길 10 (공덕동 회1필지 1층),,서울특별시 마포구청,37.549375,126.956119,2019-06-30
노다지,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 도화길 50-6 1층 (도화동),,서울특별시 마포구청,37.541781,126.951178,2019-06-30
버들골이야기,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로32길 3 (용강동 1층),,서울특별시 마포구청,37.540786,126.941675,2019-06-30
유앤아이,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 양화로 104 지하1층 1층 (서교동),,서울특별시 마포구청,37.552783,126.919244,2019-06-30
굿데이,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 백범로 133 (염리동 1층),,서울특별시 마포구청,37.546321,126.945976,2019-06-30
영빈,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 마포대로11길 87 (염리동),,서울특별시 마포구청,37.548731,126.949519,2019-06-30
파파육칼,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 백범로 36 (신수동),,서울특별시 마포구청,37.551496,126.937325,2019-06-30
노고산갈비,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 백범로 14 (노고산동),,서울특별시 마포구청,37.553394,126.936959,2019-06-30
