금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
자양7차 현대홈타운아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 788,서울특별시 광진구청,37.532986,127.061029,2019-03-13
자양8차 현대홈타운아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 789,서울특별시 광진구청,37.5334,127.063237,2019-03-13
자양9차현대홈타운 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 790,서울특별시 광진구청,37.533822,127.060429,2019-03-13
금강KCC아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 791,서울특별시 광진구청,37.53757,127.065566,2019-03-13
자양동 우방아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 793,서울특별시 광진구청,37.531156,127.061704,2019-03-13
강변아이파크아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 809,서울특별시 광진구청,37.531168,127.060882,2019-03-13
광진하우스스토리 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 813,서울특별시 광진구청,37.529948,127.08127,2019-03-13
한강현대아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 829,서울특별시 광진구청,37.533017,127.058141,2019-03-13
한화 꿈에그린아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 853,서울특별시 광진구청,37.533529,127.053147,2019-03-13
이튼타워리버5차아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 856,서울특별시 광진구청,37.532328,127.060245,2019-03-13
한강우성아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 자양동 87-1,서울특별시 광진구청,37.532392,127.057039,2019-03-13
중곡1차아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 중곡동 191-77,서울특별시 광진구청,37.566309,127.070132,2019-03-13
중곡동 SK 아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 중곡동 292,서울특별시 광진구청,37.568895,127.077715,2019-03-13
중곡동 성원아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 중곡동 681,서울특별시 광진구청,37.571102,127.070854,2019-03-13
광덕아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 중곡동 683,서울특별시 광진구청,37.568424,127.070596,2019-03-13
화양동 현대아파트 놀이터,놀이터,서울특별시,광진구,어린이놀이시설,국민건강증진법 제9조,,100000,02-450-1924,,서울특별시 광진구 화양동 234,서울특별시 광진구청,37.544349,127.056974,2019-03-13
보성유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로 552,서울특별시 광진구 광장동 218-1,서울특별시 광진구청,37.541804,127.099464,2019-03-13
광장유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광장로7길 17 (광장동),서울특별시 광진구 광장동 272-2,서울특별시 광진구청,37.548428,127.102936,2019-03-13
광남유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로70길 40 (광장동),서울특별시 광진구 광장동 484,서울특별시 광진구청,37.541429,127.098381,2019-03-13
청구이화유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로499(광장동 청구),서울특별시 광진구 광장동 566,서울특별시 광진구청,37.543123,127.093437,2019-03-13
경원유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 영화사로 89,서울특별시 광진구 구의동 16-10,서울특별시 광진구청,37.554872,127.093909,2019-03-13
영화유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 영화사로 105,서울특별시 광진구 구의동 18,서울특별시 광진구청,37.554122,127.095297,2019-03-13
샬롬유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로65길 65 (구의동),서울특별시 광진구 구의동 208-6,서울특별시 광진구청,37.542401,127.089659,2019-03-13
현정유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광나루로 534-1 (구의동),서울특별시 광진구 구의동 230-12,서울특별시 광진구청,37.544428,127.086715,2019-03-13
동인유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양로 30길 6,서울특별시 광진구 구의동 236-1,서울특별시 광진구청,37.543682,127.082971,2019-03-13
슬기유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양로 296 (구의동),서울특별시 광진구 구의동 31-18,서울특별시 광진구청,37.683966,127.04602,2019-03-13
프라임유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광나루로56길 5,서울특별시 광진구 구의동 631-1,서울특별시 광진구청,37.538763,127.096159,2019-03-13
선양유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 동일로 256 (군자동),서울특별시 광진구 군자동 127-1,서울특별시 광진구청,37.554288,127.068994,2019-03-13
선미유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 면목로5길 54 (군자동),서울특별시 광진구 군자동 182-2,서울특별시 광진구청,37.547697,126.88828,2019-03-13
동심유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 군자로12길 46 (군자동 일성아파트단지내),서울특별시 광진구 군자동 99,서울특별시 광진구청,37.362435,126.39005,2019-03-13
어린이회관유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광나루길 441,서울특별시 광진구 능동 18-11,서울특별시 광진구청,37.547595,127.074938,2019-03-13
선화유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,"서울특별시 광진구 천호대로130길 58 (능동, 경복초등학교)",서울특별시 광진구 능동 25,서울특별시 광진구청,37.549591,127.085389,2019-03-13
서울신자초등학교병설유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양동 뚝섬로46길 64,서울특별시 광진구 자양2동 591,서울특별시 광진구청,37.530013,127.0733,2019-03-13
서울양진초등학교병설유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광장동 워커힐길32,서울특별시 광진구 워커힐로 32,서울특별시 광진구청,37.544262,127.096242,2019-03-13
서울자양초등학교병설유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로 44길 26(자양동),서울특별시 광진구 자양동 222-6,서울특별시 광진구청,37.53679,127.077327,2019-03-13
자양하나유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로41길 22-5,서울특별시 광진구 자양동 225-85,서울특별시 광진구청,37.538762,127.076383,2019-03-13
한일유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로35길 16-20,서울특별시 광진구 자양동 516-3,서울특별시 광진구청,37.537229,127.029609,2019-03-13
성수아름유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로 476-15 (자양동),서울특별시 광진구 자양동 52-1,서울특별시 광진구청,37.536401,127.06019,2019-03-13
인애유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 능동로4길 13,서울특별시 광진구 자양동 553-339,서울특별시 광진구청,37.533763,127.06619,2019-03-13
대원유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로 41길 20,서울특별시 광진구 자양동 579,서울특별시 광진구청,35.899779,128.603742,2019-03-13
성산유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로 59길 18(자양동),서울특별시 광진구 자양동 658-1,서울특별시 광진구청,37.445572,126.718025,2019-03-13
자양유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양로5길 36,서울특별시 광진구 자양동 662-5,서울특별시 광진구청,37.531152,127.081549,2019-03-13
서울양남초등학교병설유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로64길 71,서울특별시 광진구 자양동 692,서울특별시 광진구청,37.531013,127.087521,2019-03-13
선경유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로 66길 14,서울특별시 광진구 자양동 694-1,서울특별시 광진구청,37.532902,127.087327,2019-03-13
정신유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로23길 27,서울특별시 광진구 자양동 843-11,서울특별시 광진구청,37.537234,127.06244,2019-03-13
예일유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 천호대로 111길 41,서울특별시 광진구 중곡동 141-12,서울특별시 광진구청,37.531147,127.048719,2019-03-13
경하유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 동일로72길 9 (중곡동),서울특별시 광진구 중곡동 190-28,서울특별시 광진구청,37.566064,127.075993,2019-03-13
아이조아유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 긴고랑로 7길 65,서울특별시 광진구 중곡동 191-79,서울특별시 광진구청,37.566148,127.078271,2019-03-13
금빛유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 용마산로 107 (중곡동),서울특별시 광진구 중곡동 24-3,서울특별시 광진구청,37.449102,127.247345,2019-03-13
미파유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 용마산로 185 (중곡동),서울특별시 광진구 중곡동 608-6,서울특별시 광진구청,37.570453,127.083659,2019-03-13
서울구의초등학교병설유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광나루로30길 49,서울특별시 광진구 화양동 303-9,서울특별시 광진구청,37.542817,127.077355,2019-03-13
윤진유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로 21길 15,서울특별시 광진구 화양동 42-21,서울특별시 광진구청,37.542762,127.062718,2019-03-13
동서울유치원,시설전체,서울특별시,광진구,유치원,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 답십리로 78갈 26(중곡동),서울특별시 광진구 중곡동 578-9,서울특별시 광진구청,37.34135,127.04516,2019-03-13
광장초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광장로1길 27,서울특별시 광진구 광장동 389,서울특별시 광진구청,37.548297,127.098881,2019-03-13
광남초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로70길 35,서울특별시 광진구 광장동 554,서울특별시 광진구청,37.467432,127.096039,2019-03-13
양진초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 워커힐로 32,서울특별시 광진구 광장동 414-1,서울특별시 광진구청,37.544298,127.096235,2019-03-13
동의초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 영화사로 111,서울특별시 광진구 구의2동 4-5,서울특별시 광진구청,37.553622,127.098062,2019-03-13
광진초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양로40길 41,서울특별시 광진구 구의2동 60-44,서울특별시 광진구청,37.547678,127.089215,2019-03-13
구남초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 구의강변로 69,서울특별시 광진구 구의3동 587-52,서울특별시 광진구청,37.537152,127.090076,2019-03-13
장안초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 군자로 74,서울특별시 광진구 군자동 365-1,서울특별시 광진구청,37.550316,126.93208,2019-03-13
세종초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 군자로 114,서울특별시 광진구 군자동 98,서울특별시 광진구청,37.279637,127.631559,2019-03-13
경복초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 천호대로130길 58,서울특별시 광진구 능동 25,서울특별시 광진구청,37.549469,127.084788,2019-03-13
자양초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로44길 26,서울특별시 광진구 자양1동 222-6,서울특별시 광진구청,37.538511,127.074041,2019-03-13
신자초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로46길 64,서울특별시 광진구 자양2동 591,서울특별시 광진구청,37.529986,127.073328,2019-03-13
성자초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로56길 7,서울특별시 광진구 자양2동 662,서울특별시 광진구청,37.531097,127.080938,2019-03-13
양남초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로64길 71,서울특별시 광진구 자양2동 692,서울특별시 광진구청,37.530736,127.087521,2019-03-13
성동초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양로4길 63,서울특별시 광진구 자양2동 694-1,서울특별시 광진구청,37.532819,127.087327,2019-03-13
신양초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 능동로 42,서울특별시 광진구 자양3동 506-1,서울특별시 광진구청,35.333647,129.022315,2019-03-13
동자초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로 561,서울특별시 광진구 자양3동 518-1,서울특별시 광진구청,37.534485,127.070384,2019-03-13
용마초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 천호대로113길 10,서울특별시 광진구 중곡2동 135-1,서울특별시 광진구청,37.557927,127.08191,2019-03-13
중마초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 동일로72길 43,서울특별시 광진구 중곡3동 191-70,서울특별시 광진구청,37.566092,127.077882,2019-03-13
중광초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 긴고랑로13길 59,서울특별시 광진구 중곡3동 220-22,서울특별시 광진구청,37.56512,127.080187,2019-03-13
용곡초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 용마산로22길 82,서울특별시 광진구 중곡4동 176-1,서울특별시 광진구청,37.566731,127.086381,2019-03-13
화양초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 군자로 9,서울특별시 광진구 화양동 12-2,서울특별시 광진구청,37.548909,126.511743,2019-03-13
구의초등학교,시설전체,서울특별시,광진구,초등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광나루로30길 49,서울특별시 광진구 화양동 3-9,서울특별시 광진구청,37.542992,127.07816,2019-03-13
재한몽골학교,시설전체,서울특별시,광진구,특수학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광장로1가길 13-10,서울특별시 광진구 광장동 388-8,서울특별시 광진구청,37.547039,127.098881,2019-03-13
광진학교,시설전체,서울특별시,광진구,특수학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 강변역로 18,서울특별시 광진구 구의동 587-52,서울특별시 광진구청,37.537318,127.089687,2019-03-13
한국켄트외국인학교,시설전체,서울특별시,광진구,특수학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양로35길 13,서울특별시 광진구 구의동 619-30,서울특별시 광진구청,37.547095,127.084132,2019-03-13
광장중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광장로1길 1,서울특별시 광진구 광장동 394-6,서울특별시 광진구청,37.547095,127.099519,2019-03-13
광남중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로70길 17-62,서울특별시 광진구 광장동 554-15,서울특별시 광진구청,37.540263,127.099214,2019-03-13
양진중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 워커힐로 32,서울특별시 광진구 광장동 414-1,서울특별시 광진구청,37.54479,127.09602,2019-03-13
동대사대부속여자중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광나루로36길 47,서울특별시 광진구 구의1동 238-1,서울특별시 광진구청,37.54229,127.084438,2019-03-13
선화예술중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 천호대로 664,서울특별시 광진구 능동 25,서울특별시 광진구청,37.550428,127.085187,2019-03-13
건대부속중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양로 145-1,서울특별시 광진구 자양1동 764,서울특별시 광진구청,37.540764,127.080016,2019-03-13
광양중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양로3길 7,서울특별시 광진구 자양2동 674,서울특별시 광진구청,37.530291,127.083632,2019-03-13
광진중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로64길 45,서울특별시 광진구 자양2동 693,서울특별시 광진구청,37.531819,127.087437,2019-03-13
자양중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로41길 33,서울특별시 광진구 자양3동 524,서울특별시 광진구청,37.535052,127.072302,2019-03-13
신양중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양강변길 73,서울특별시 광진구 자양4동 57-8,서울특별시 광진구청,37.533402,127.061024,2019-03-13
용곡중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 용마산로22길 76,서울특별시 광진구 중곡4동 176-77,서울특별시 광진구청,37.566065,127.086687,2019-03-13
대원중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 용마산로22길 26,서울특별시 광진구 중곡4동 산 3-18,서울특별시 광진구청,37.563759,127.08727,2019-03-13
구의중학교,시설전체,서울특별시,광진구,중학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광나루로30길 80,서울특별시 광진구 화양동 303-18,서울특별시 광진구청,37.542817,127.077077,2019-03-13
광남고등학교,시설전체,서울특별시,광진구,고등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 아차산로70길 17-16,서울특별시 광진구 광장동 554-11,서울특별시 광진구청,37.541318,127.099686,2019-03-13
동국대학사범대부속고등학교,시설전체,서울특별시,광진구,고등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광나루로36길 47,서울특별시 광진구 구의1동 238-1,서울특별시 광진구청,37.54251,127.078024,2019-03-13
선화예술고등학교,시설전체,서울특별시,광진구,고등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 천호대로 664,서울특별시 광진구 능동 25,서울특별시 광진구청,37.549864,127.08518,2019-03-13
건대부속고등학교,시설전체,서울특별시,광진구,고등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 능동로 120,서울특별시 광진구 자양1동 220-124,서울특별시 광진구청,37.541971,127.067974,2019-03-13
광양고등학교,시설전체,서울특별시,광진구,고등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 자양로3가길 31,서울특별시 광진구 자양2동 674-1,서울특별시 광진구청,37.529458,127.083021,2019-03-13
자양고등학교,시설전체,서울특별시,광진구,고등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 뚝섬로37길 28,서울특별시 광진구 자양3동 524,서울특별시 광진구청,37.535432,127.064082,2019-03-13
대원고등학교,시설전체,서울특별시,광진구,고등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 용마산로22길 26,서울특별시 광진구 중곡4동 산3-18,서울특별시 광진구청,37.563176,127.087298,2019-03-13
대원여자고등학교,시설전체,서울특별시,광진구,고등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 용마산로22길 26,서울특별시 광진구 중곡4동 산3-18,서울특별시 광진구청,37.562371,127.087215,2019-03-13
대원외국어고등학교,시설전체,서울특별시,광진구,고등학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 용마산로22길 26,서울특별시 광진구 중곡4동 산3-18,서울특별시 광진구청,37.563672,127.086953,2019-03-13
장로회신학대학교,시설전체,서울특별시,광진구,대학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 광장로5길 25-1,서울특별시 광진구 광장동 353 장로회신대학교,서울특별시 광진구청,37.550511,127.101269,2019-03-13
세종대학교,시설전체,서울특별시,광진구,대학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 능동로 209,서울특별시 광진구 군자동 98 세종대학교,서울특별시 광진구청,37.549035,127.072903,2019-03-13
건국대학교,시설전체,서울특별시,광진구,대학교,국민건강증진법 제9조,,100000,02-450-1924,서울특별시 광진구 능동로 120,서울특별시 광진구 화양동 1 건국대학교,서울특별시 광진구청,37.540763,127.077154,2019-03-13
