금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
수서개나리공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1500,100000,02-3423-7115,서울특별시 강남구 광평로56길 11,,서울특별시 강남구청,37.48797908,127.1056314,2021-08-10
아래반고개공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,863,100000,02-3423-7115,서울특별시 강남구 밤고개로34길 10,,서울특별시 강남구청,37.4637036,127.1069807,2021-08-10
윗반 고개공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,2,100000,02-3423-7115,서울특별시 강남구 헌릉로637길 12,,서울특별시 강남구청,37.46595172,127.1090413,2021-08-10
윗반 고개공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,187,100000,02-3423-7115,서울특별시 강남구 밤고개로31길 9,,서울특별시 강남구청,37.46541087,127.1092982,2021-08-10
윗반 고개공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,109,100000,02-3423-7115,서울특별시 강남구 밤고개로31길 9,,서울특별시 강남구청,37.46541087,127.1092982,2021-08-10
달터근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,232078,100000,02-3423-7115,서울특별시 강남구 선릉로18길 15,,서울특별시 강남구청,37.48540914,127.0596364,2021-08-10
개포근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,90064,100000,02-3423-7115,서울특별시 강남구 선릉로4길 30,,서울특별시 강남구청,37.4830336,127.063861,2021-08-10
학동공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,29947,100000,02-3423-7115,서울특별시 강남구 강남대로140길 47,,서울특별시 강남구청,37.51548988,127.0252061,2021-08-10
역삼문화공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,33975,100000,02-3423-7115,서울특별시 강남구 테헤란로7길 32,,서울특별시 강남구청,37.50251419,127.030309,2021-08-10
싸리고개근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,15073,100000,02-3423-7115,서울특별시 강남구 도곡로14길 14-1,,서울특별시 강남구청,37.48982973,127.0370152,2021-08-10
봉은역사공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,75636,100000,02-3423-7115,서울특별시 강남구 봉은사로 531,,서울특별시 강남구청,37.51582444,127.0577331,2021-08-10
도산근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,29817,100000,02-3423-7115,서울특별시 강남구 도산대로45길 20,,서울특별시 강남구청,37.52394942,127.0356029,2021-08-10
청수근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,17402,100000,02-3423-7115,서울특별시 강남구 학동로105길 30,,서울특별시 강남구청,37.52300679,127.0586448,2021-08-10
대청근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,14089,100000,02-3423-7115,서울특별시 강남구 개포로116길 21,,서울특별시 강남구청,37.49282716,127.0821269,2021-08-10
포이근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,13577,100000,02-3423-7115,서울특별시 강남구 개포로15길 25,,서울특별시 강남구청,37.48010094,127.0454549,2021-08-10
대진근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,13568,100000,02-3423-7115,서울특별시 강남구 개포로109길 62,,서울특별시 강남구청,37.496031,127.0788555,2021-08-10
한솔근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,12878,100000,02-3423-7115,서울특별시 강남구 광평로10길 6,,서울특별시 강남구청,37.48262791,127.0765213,2021-08-10
윗반 고개공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,252,100000,02-3423-7115,서울특별시 강남구 밤고개로31길 9,,서울특별시 강남구청,37.46541087,127.1092982,2021-08-10
학여울근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,12506,100000,02-3423-7115,서울특별시 강남구 개포로 513,,서울특별시 강남구청,37.49028366,127.0694778,2021-08-10
배밭근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,11627,100000,02-3423-7115,서울특별시 강남구 개포로 411,,서울특별시 강남구청,37.4885757,127.062321,2021-08-10
독골근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,10023,100000,02-3423-7115,서울특별시 강남구 남부순환로378길 39,,서울특별시 강남구청,37.484534,127.0470673,2021-08-10
탄천근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,10011,100000,02-3423-7115,서울특별시 강남구 광평로56길 11,,서울특별시 강남구청,37.48797908,127.1056314,2021-08-10
개포동근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,9706,100000,02-3423-7115,서울특별시 강남구 개포로 509,,서울특별시 강남구청,37.48970767,127.068281,2021-08-10
청룡근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,9367,100000,02-3423-7115,서울특별시 강남구 언주로 110,,서울특별시 강남구청,37.48541153,127.0547066,2021-08-10
길섶근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1581,100000,02-3423-7115,서울특별시 강남구 도곡로51길 33,,서울특별시 강남구청,37.49750213,127.0485424,2021-08-10
영동근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1294,100000,02-3423-7115,서울특별시 강남구 선릉로69길 20,,서울특별시 강남구청,37.4987189,127.0509257,2021-08-10
보은근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1148,100000,02-3423-7115,서울특별시 강남구 언주로 332,,서울특별시 강남구청,37.49822341,127.047397,2021-08-10
매봉근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,6147,100000,02-3423-7115,서울특별시 강남구 선릉로 221,,서울특별시 강남구청,37.49420756,127.049733,2021-08-10
언주근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1111,100000,02-3423-7115,서울특별시 강남구 역삼로 306,,서울특별시 강남구청,37.49897682,127.0469587,2021-08-10
도성근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1989,100000,02-3423-7115,서울특별시 강남구 역삼로 307,,서울특별시 강남구청,37.49904971,127.0448779,2021-08-10
송운근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1175,100000,02-3423-7115,서울특별시 강남구 역삼로 314,,서울특별시 강남구청,37.4996497,127.0493023,2021-08-10
반달근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,679,100000,02-3423-7115,서울특별시 강남구 선릉로130길 20,,서울특별시 강남구청,37.51566482,127.043345,2021-08-10
배꽃근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1593,100000,02-3423-7115,서울특별시 강남구 선릉로126길 22,,서울특별시 강남구청,37.51625158,127.0451257,2021-08-10
큰골근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1688,100000,02-3423-7115,서울특별시 강남구 선릉로 222,,서울특별시 강남구청,37.4958668,127.0547505,2021-08-10
새뜰근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,428,100000,02-3423-7115,서울특별시 강남구 도곡로57길 12,,서울특별시 강남구청,37.49669938,127.0512228,2021-08-10
샘터근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1800,100000,02-3423-7115,서울특별시 강남구 학동로68길 29,,서울특별시 강남구청,37.51656074,127.0471869,2021-08-10
학봉근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1343,100000,02-3423-7115,서울특별시 강남구 삼성로111길 8,,서울특별시 강남구청,37.5147316,127.0517374,2021-08-10
다솜소공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,604,100000,02-3423-7115,서울특별시 강남구 도곡로43길 20,,서울특별시 강남구청,37.49686419,127.0486175,2021-08-10
논현까치공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,957,100000,02-3423-7115,서울특별시 강남구 학동로4길 43-12,,서울특별시 강남구청,37.5086093,127.0250114,2021-08-10
논현목련공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,986,100000,02-3423-7115,서울특별시 강남구 강남대로124길 65,,서울특별시 강남구청,37.51102773,127.0268707,2021-08-10
논현은행나무공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1015,100000,02-3423-7115,서울특별시 강남구 강남대로132길 21,,서울특별시 강남구청,37.5126214,127.0227213,2021-08-10
논현개나리공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1653,100000,02-3423-7115,서울특별시 강남구 논현로123길 19,,서울특별시 강남구청,37.51122518,127.0300758,2021-08-10
논현무궁화공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1880,100000,02-3423-7115,서울특별시 강남구 논현로111길 39,,서울특별시 강남구청,37.50682459,127.0304239,2021-08-10
논현소나무공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1820,100000,02-3423-7115,서울특별시 강남구 학동로 318,,서울특별시 강남구청,37.51574959,127.0378794,2021-08-10
학동근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1499,100000,02-3423-7115,서울특별시 강남구 언주로116길 27,,서울특별시 강남구청,37.511628,127.0387639,2021-08-10
신사은행나무공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1240,100000,02-3423-7115,서울특별시 강남구 논현로153길 27,,서울특별시 강남구청,37.5207228,127.025976,2021-08-10
신사목련공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1001,100000,02-3423-7115,서울특별시 강남구 논현로159길 24,,서울특별시 강남구청,37.5229528,127.0260726,2021-08-10
신사무궁화공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1642,100000,02-3423-7115,서울특별시 강남구 언주로157길 8-4,,서울특별시 강남구청,37.52414139,127.0322551,2021-08-10
신사까치공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,993,100000,02-3423-7115,서울특별시 강남구 논현로164길 14,,서울특별시 강남구청,37.52343214,127.0294494,2021-08-10
신사개나리공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,991,100000,02-3423-7115,서울특별시 강남구 압구정로30길 23,,서울특별시 강남구청,37.5258525,127.029481,2021-08-10
압구정목련공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,2072,100000,02-3423-7115,서울특별시 강남구 압구정로39길 58,,서울특별시 강남구청,37.53268651,127.0322084,2021-08-10
압구정은행나무공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,2547,100000,02-3423-7115,서울특별시 강남구 압구정로 201,,서울특별시 강남구청,37.53153399,127.0292754,2021-08-10
삼성목련공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1641,100000,02-3423-7115,서울특별시 강남구 삼성로120길 46,,서울특별시 강남구청,37.5184102,127.0541843,2021-08-10
삼성까치공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1463,100000,02-3423-7115,서울특별시 강남구 봉은사로105길 54-1,,서울특별시 강남구청,37.5180388,127.060608,2021-08-10
청담은행나무공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1644,100000,02-3423-7115,서울특별시 강남구 도산대로67길 15,,서울특별시 강남구청,37.525136,127.0442417,2021-08-10
청담목련공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1642,100000,02-3423-7115,서울특별시 강남구 도산대로92길 10,,서울특별시 강남구청,37.52369924,127.0497435,2021-08-10
도곡까치공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1794,100000,02-3423-7115,서울특별시 강남구 논현로26길 34,,서울특별시 강남구청,37.483308,127.0451082,2021-08-10
도곡목련공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1709,100000,02-3423-7115,서울특별시 강남구 논현로36길 31,,서울특별시 강남구청,37.48520683,127.0443508,2021-08-10
역삼까치공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,987,100000,02-3423-7115,서울특별시 강남구 테헤란로6길 16,,서울특별시 강남구청,37.49754104,127.0305488,2021-08-10
역삼무궁화공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,992,100000,02-3423-7115,서울특별시 강남구 역삼로 117,,서울특별시 강남구청,37.493817,127.0322098,2021-08-10
역삼개나리공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1635,100000,02-3423-7115,서울특별시 강남구 논현로79길 24,,서울특별시 강남구청,37.497553,127.0362551,2021-08-10
역삼소나무공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,987,100000,02-3423-7115,서울특별시 강남구 강남대로62길 31,,서울특별시 강남구청,37.490943,127.0340015,2021-08-10
역삼은행나무공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1647,100000,02-3423-7115,서울특별시 강남구 봉은사로22길 20,,서울특별시 강남구청,37.505391,127.0315238,2021-08-10
대치목련공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1649,100000,02-3423-7115,서울특별시 강남구 도곡로77길 22,,서울특별시 강남구청,37.49982598,127.0581713,2021-08-10
대치까치공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,992,100000,02-3423-7115,서울특별시 강남구 도곡로78길 22,,서울특별시 강남구청,37.49663609,127.0588507,2021-08-10
대치은행나무공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1619,100000,02-3423-7115,서울특별시 강남구 선릉로76길 11,,서울특별시 강남구청,37.501631,127.0515319,2021-08-10
개포까치공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,1690,100000,02-3423-7115,서울특별시 강남구 선릉로12길 17,,서울특별시 강남구청,37.4840137,127.0609626,2021-08-10
수서제2근린공원,시설전체,서울특별시,강남구,공원,서울특별시 강남구 금연환경 조성 및 간접흡연 피해방지 조례 제5조,44587.5,100000,02-3423-7115,서울특별시 강남구 광평로 188,,서울특별시 강남구청,37.48324306,127.0884842,2021-08-10
언주역,언주역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하201,,서울특별시 강남구청,37.50744703,127.0342831,2021-08-10
언주역,언주역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하201,,서울특별시 강남구청,37.50744703,127.0342831,2021-08-10
언주역,언주역 8번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하201,,서울특별시 강남구청,37.50744703,127.0342831,2021-08-10
일원역,일원역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 일원로 지하121,,서울특별시 강남구청,37.48407494,127.084451,2021-08-10
매봉역,매봉역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 남부순환로 지하2744,,서울특별시 강남구청,37.48696113,127.0466165,2021-08-10
매봉역,매봉역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 남부순환로 지하2744,,서울특별시 강남구청,37.48696113,127.0466165,2021-08-10
매봉역,매봉역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 남부순환로 지하2744,,서울특별시 강남구청,37.48696113,127.0466165,2021-08-10
매봉역,매봉역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 남부순환로 지하2744,,서울특별시 강남구청,37.48696113,127.0466165,2021-08-10
일원역,일원역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 일원로 지하121,,서울특별시 강남구청,37.48407494,127.084451,2021-08-10
일원역,일원역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 일원로 지하121,,서울특별시 강남구청,37.48407494,127.084451,2021-08-10
일원역,일원역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 일원로 지하121,,서울특별시 강남구청,37.48407494,127.084451,2021-08-10
일원역,일원역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 일원로 지하121,,서울특별시 강남구청,37.48407494,127.084451,2021-08-10
일원역,일원역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 일원로 지하121,,서울특별시 강남구청,37.48407494,127.084451,2021-08-10
일원역,일원역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 일원로 지하121,,서울특별시 강남구청,37.48407494,127.084451,2021-08-10
청담역,청담역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 8번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 9번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
봉은사역,봉은사역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하601,,서울특별시 강남구청,37.51435963,127.0608901,2021-08-10
봉은사역,봉은사역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하601,,서울특별시 강남구청,37.51435963,127.0608901,2021-08-10
봉은사역,봉은사역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하601,,서울특별시 강남구청,37.51435963,127.0608901,2021-08-10
봉은사역,봉은사역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하601,,서울특별시 강남구청,37.51435963,127.0608901,2021-08-10
봉은사역,봉은사역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하601,,서울특별시 강남구청,37.51435963,127.0608901,2021-08-10
봉은사역,봉은사역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하601,,서울특별시 강남구청,37.51435963,127.0608901,2021-08-10
봉은사역,봉은사역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하601,,서울특별시 강남구청,37.51435963,127.0608901,2021-08-10
삼성역,삼성역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하538,,서울특별시 강남구청,37.508852,127.063085,2021-08-10
삼성역,삼성역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하538,,서울특별시 강남구청,37.508852,127.063085,2021-08-10
삼성역,삼성역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하538,,서울특별시 강남구청,37.508852,127.063085,2021-08-10
삼성역,삼성역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하538,,서울특별시 강남구청,37.508852,127.063085,2021-08-10
삼성역,삼성역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하538,,서울특별시 강남구청,37.508852,127.063085,2021-08-10
삼성역,삼성역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하538,,서울특별시 강남구청,37.508852,127.063085,2021-08-10
삼성역,삼성역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하538,,서울특별시 강남구청,37.508852,127.063085,2021-08-10
삼성역,삼성역 8번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하538,,서울특별시 강남구청,37.508852,127.063085,2021-08-10
청담역,청담역 10번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 11번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
