금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
"고척1동주민센터,한효아파트",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 중앙로3길 20(고척동,중앙로5길변)",,고척동,37.49974092,126.8613436,2021-07-20
"123전자타운,2001아울렛",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 중앙로1길 51(고척동,경인로43길변)",,구로동,37.49731659,126.8623523,2021-07-20
구로119안전센터,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 구로동 414-86,수궁동,37.49393709,126.8831668,2021-07-20
구민체육관후문,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 고척동 224,수궁동,37.50754776,126.8537548,2021-07-20
구로역AK플라자,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 152,서울특별시 구로구 구로동 573,구로동,37.50116014,126.882773,2021-07-20
구로역나인스애비뉴,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 구로동 496-128,구로동,37.50138393,126.8820223,2021-07-20
동구로새마을금고,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 구로동 136-14,구로동,37.49112654,126.8921408,2021-07-20
구로4동자치회관,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 구로동 772,구로동,37.48514246,126.8866094,2021-07-20
신동아미래지움아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로동로47길 24-44,서울특별시 구로구 구로동 474-1,서울특별시 구로구청,37.49998896,126.8805548,2021-07-20
구로중앙하이츠아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 구로동 473-13,구로동,37.49832482,126.8796838,2021-07-20
구로종합사회복지관,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 구로동 779-38,구로동,37.48791404,126.8892635,2021-07-20
구일우성아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 구로동 685-524,구로동,37.48965571,126.8761303,2021-07-20
"구로주공,구일우성APT",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 구로동 685-225,신도림동,37.491498,126.8758671,2021-07-20
"하이츠,영화,우방,한국현대",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구일로8길 85(구로동),,고척동,37.49693045,126.8748602,2021-07-20
"GS25,한신아파트",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구일로8길 56(구로동),,고척동,37.495643,126.8740934,2021-07-20
1호선구일역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구일로8길 31 우성아파트 상가동,서울특별시 구로구 구로동 1058,고척동,37.49517251,126.8726762,2021-07-20
구로1동우체국,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구일로4길 65 구로주공아파트 106동,서울특별시 구로구 구로동 685-222,고척동,37.49513041,126.8753604,2021-07-20
거리공원,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 공원로 26,서울특별시 구로구 구로동 49,고척동,37.49990331,126.892109,2021-07-20
"구로고,등기소,구로도서관",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 공원로 15-12,서울특별시 구로구 구로동 107-4,고척동,37.49867288,126.8911147,2021-07-20
구로공구상가,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로 565,서울특별시 구로구 구로동 604-19,고척동,37.50363988,126.8797139,2021-07-20
구로보건소,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로28길 62,서울특별시 구로구 구로동 109-3,고척동,37.49996842,126.8890637,2021-07-20
구로기계공구상가,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 경인로 565(구로동,구로중앙로변)",,고척동,37.50363898,126.8797121,2021-07-20
구로역교차로,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로 565(구로동),,고척동,37.50363898,126.8797121,2021-07-20
구일우성아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구일로2길 60 구일우성아파트 209동,서울특별시 구로구 구로동 1259,고척동,37.48975807,126.8770812,2021-07-20
"GS25,한신아파트",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구일로10길 27 SK허브수 A동,서울특별시 구로구 구로동 650-4,구로동,37.49594018,126.8722654,2021-07-20
1호선구일역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 구일로10길 27(구로동,SK허브수)",,구로동,37.49594018,126.8722654,2021-07-20
"국민은행,구로구민회관,구로아트밸리",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 가마산로 265,서울특별시 구로구 구로동 103-11,구로동,37.49613791,126.8896664,2021-07-20
"구로구청,경찰서",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,구로동,37.49550333,126.8882891,2021-07-20
구로구청,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 57,서울특별시 구로구 구로동 86-2,구로동,37.49457312,126.8889857,2021-07-20
구로중학교,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 36,서울특별시 구로구 구로동 136-8,구로동,37.49320167,126.8907925,2021-07-20
구로중학교,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 29,서울특별시 구로구 구로동 136-26,수궁동,37.49250966,126.8907437,2021-07-20
월드아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 219,서울특별시 구로구 구로동 612-2,수궁동,37.50531534,126.8766919,2021-07-20
기업은행구로중앙지점,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 216,서울특별시 구로구 구로동 612-25,수궁동,37.50522966,126.8774838,2021-07-20
구로공구상가,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 215,서울특별시 구로구 구로동 612-10,수궁동,37.50491575,126.8771359,2021-07-20
기업은행구로중앙지점,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 215(구로동),,수궁동,37.50491575,126.8771359,2021-07-20
구로공구상가,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 198 조합사무실동,서울특별시 구로구 신도림동 406-1,수궁동,37.50415184,126.8807924,2021-07-20
구로공구상가,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 197 A-7동,서울특별시 구로구 구로동 606-1,수궁동,37.50415094,126.8807924,2021-07-20
"1호선구로역,AK플라자",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 152,서울특별시 구로구 구로동 573,수궁동,37.50115888,126.882774,2021-07-20
구로역애경백화점,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 구로중앙로 152(구로동),,신도림동,37.50115888,126.882774,2021-07-20
개봉사거리,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로 320(개봉동),,고척동,37.49708524,126.855735,2021-07-20
개봉사거리,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 경인로 319(개봉동,대림프라자)",,개봉동,37.49759938,126.8556028,2021-07-20
"대림5차아파트,신도림주민센터",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 신도림로 32(신도림동,경인로59길변)",,개봉동,37.50737381,126.8807692,2021-07-20
대림5차아파트702동,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 신도림로 32(신도림동),,개봉동,37.50737381,126.8807692,2021-07-20
구로역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 신도림로 16(신도림동,경인로변)",,개봉동,37.50512273,126.8821933,2021-07-20
대림6차태영프라자,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 신도림로 16(신도림동,경인로59길변)",,개봉동,37.50512273,126.8821933,2021-07-20
오류동삼거리,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 고척로 1-4(오류동),,개봉동,37.48299532,126.8872345,2021-07-20
거성푸르뫼아파트입구,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 고척로 108-3,서울특별시 구로구 개봉동 67-28,고척동,37.50126131,126.8463675,2021-07-20
거성푸르뫼아파트입구,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 고척로 108-3 맞은편(고척로22길변,남부순환로)",,구로동,37.48299532,126.8872345,2021-07-20
신학연구원,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 고척로 102(개봉동),,구로동,37.50104032,126.8454949,2021-07-20
신학연구원,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 고척로 101,서울특별시 구로구 개봉동 63-35,구로동,37.50127787,126.8452546,2021-07-20
개봉1동주민센터,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 경인로33길 57(개봉동,경인로33다길변)",,구로동,37.48299532,126.8872345,2021-07-20
개봉1동주민센터,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로33길 51,,구로동,37.50024027,126.8511374,2021-07-20
용두연립,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로33길 23,서울특별시 구로구 개봉동 139-101,구로동,37.49895444,126.8517778,2021-07-20
용두연립,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로33길 18,서울특별시 구로구 개봉동 139-32,구로동,37.49887559,126.8521263,2021-07-20
개봉역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로40길 47,서울특별시 구로구 개봉동 418,가리봉동,37.49452225,126.8591026,2021-07-20
개봉사거리,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로 334 (주)하이마트,서울특별시 구로구 개봉동 161-4,가리봉동,37.49709067,126.8572322,2021-07-20
온수남부,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 온수동 51-10(경서농협앞),,가리봉동,37.48299532,126.8872345,2021-07-20
온수남부역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로3길 64,서울특별시 구로구 온수동 51-24,가리봉동,37.49215028,126.8233807,2021-07-20
"현대별장맨션타운4차,덕성교회",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 궁동 88-1,가리봉동,37.49814155,126.8264994,2021-07-20
"현대별장맨션타운4차,덕성교회",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 오리로21길 45(궁동),,고척동,37.49812043,126.8268461,2021-07-20
오류고등학교.수궁동복지회관,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 궁동 107-3,고척동,37.49877747,126.8285279,2021-07-20
오류고등학교.수궁동복지회관,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 오리로17길 89(궁동,오리로21길변)",,구로동,37.49865251,126.8284097,2021-07-20
"서서울생활과학고,서울전파관리소",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 궁동 26-4,구로동,37.50292045,126.828951,2021-07-20
개봉지구대파출소,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 139-206,구로동,37.49820986,126.851859,2021-07-20
삼환로즈빌아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 고척동 97-18,구로동,37.49871805,126.8566275,2021-07-20
개봉역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로40길 47,서울특별시 구로구 개봉동 418,수궁동,37.49452225,126.8591026,2021-07-20
성락교회크리스천선교센터,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 386-1,신도림동,37.50947051,126.8821797,2021-07-20
"개봉한진아파트,기점",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 362-3,오류동,37.48609151,126.852013,2021-07-20
"개봉한진아파트,기점",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 개봉로3길 76(개봉동),,가리봉동,37.48626505,126.8520878,2021-07-20
대원주유소,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 375-4,가리봉동,37.48643879,126.8559754,2021-07-20
개봉3동주민센터,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 375-4,가리봉동,37.48617377,126.8540373,2021-07-20
개봉3동주민센터,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 375-4,개봉동,37.48632163,126.8541099,2021-07-20
철산교앞,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 372-1,개봉동,37.48811424,126.8593615,2021-07-20
현대IPARK후문,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 489-2,개봉동,37.48903404,126.8600127,2021-07-20
개봉역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 416-99,개봉동,37.49508436,126.8581695,2021-07-20
개봉역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 407-29,개봉동,37.49349336,126.8575675,2021-07-20
개봉역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로40길 47,서울특별시 구로구 개봉동 418,개봉동,37.49452225,126.8591026,2021-07-20
개봉역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 471,개봉동,37.49456794,126.8573079,2021-07-20
현대IPARK정문,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 480,개봉동,37.49204228,126.8607374,2021-07-20
현대2차APT,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 480-1,개봉동,37.49191328,126.8604568,2021-07-20
한진APT후문,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 개봉동 375-26,개봉동,37.48385978,126.8538699,2021-07-20
"대림5차아파트,신도림주민센터",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 416-56,개봉동,37.50820624,126.8814785,2021-07-20
대림5차702동,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 397-32,개봉동,37.50773142,126.8797903,2021-07-20
윤성빌라,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 궁동 178-17,개봉동,37.49727307,126.830287,2021-07-20
슈퍼앞,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 연동로 207(항동171),,개봉동,37.48299532,126.8872345,2021-07-20
농심앞,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 연동로 189(항동169-1,농심)",,개봉동,37.48299532,126.8872345,2021-07-20
매화빌라,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 항동 165,개봉동,37.47676947,126.8233268,2021-07-20
매화빌라,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,"서울특별시 구로구 연동로 169(항동232,매화빌라)",,구로동,37.47636334,126.8222792,2021-07-20
우신고등학교후문,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 궁동 237-3,구로동,37.495934,126.8249157,2021-07-20
동양빌라,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 궁동 255,구로동,37.49511808,126.831693,2021-07-20
"대림1,2차아파트",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 397-3,구로동,37.50580884,126.8767999,2021-07-20
우성아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 312-16,구로동,37.5115889,126.8855187,2021-07-20
대림3차아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 691,구로동,37.50727521,126.878181,2021-07-20
현대우성아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 312-16,구로동,37.51172846,126.8854223,2021-07-20
우성3차아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 325-11,구로동,37.51287728,126.8854545,2021-07-20
쉐라톤서울디큐브시티호텔,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 신도림동 360-51,,구로동,37.48299532,126.8872345,2021-07-20
미성아파트,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 397-3,구로동,37.50588194,126.8767999,2021-07-20
온수역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,서울특별시 구로구 경인로3길 64,서울특별시 구로구 온수동 51-10,구로동,37.49213676,126.8237401,2021-07-20
신도림역,승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 330-61,구로동,37.51072567,126.8897021,2021-07-20
"대림6차,태영프라자",승차대 또는 버스표지판경계로부터 10m이내,서울특별시,구로구,버스정류소,서울특별시 구로구 간접흡연 피해방지 조례 제5조,0,100000,02-860-3225,,서울특별시 구로구 신도림동 437-1,구로동,37.50636082,126.883427,2021-07-20
